Temperature,Humidity,Occupants,Energy_Consumption
27.939944141454404,69.52568037668239,24,121.57310055034704
27.31090378310924,52.697941652392984,19,101.94475844595449
34.781399842554706,45.083112081557445,57,278.3431669760544
13.20985723635313,49.20095369824791,92,339.5511210090529
12.602741234604158,72.719975666284,85,333.8890001503308
28.108470428218528,67.44995087024785,49,176.06141702292499
24.459672925160227,43.61576985905414,78,326.9816280743255
16.854016663995147,35.875092010618665,9,63.157911449719634
11.985484224724665,42.59991108220358,20,78.89107005335255
12.141456239910763,76.03782255273669,28,114.66553285678962
32.35477186660296,59.079441892487765,95,401.9257200021777
14.796683117968573,56.67401043723915,9,68.67489662036483
18.084289052888018,59.81967998462308,12,79.50307888031469
15.6664100556747,48.30141328732576,46,143.83327804277263
18.87490764579843,70.35535101597563,22,94.66037913995186
11.735596068652335,56.164312465012486,49,133.02131016949562
22.976494772706758,35.837395138439774,86,341.7112817711926
11.690314089805373,36.45325624145315,94,334.66051321287847
30.00891269555904,56.84295732513092,3,84.02101693189243
15.842802047760825,76.82851090354197,66,288.2272945573576
23.500297865112763,45.417606083809936,84,347.31009542377643
32.00197718903645,73.47705844296092,52,282.42964923075465
26.271934226179855,68.20477932894397,1,77.75724873904224
23.323944663783383,42.39062214534535,67,283.03611086311025
18.10834382788439,31.817037415812123,64,252.12089323882032
18.32504782645495,35.09236325711914,78,292.84598715201093
26.737173879954753,66.42469669237201,56,281.905684030494
34.85348403052919,39.98348690203233,96,398.3850421223861
26.545979746234465,48.56354602526969,69,303.6195768477024
23.944585434250623,55.08495830032124,6,69.76627813262992
28.266262755981153,66.27340842250814,18,118.61342834564822
21.630140307092955,35.66156116295627,43,136.80535400982382
11.503558565019631,50.318320263873076,62,253.13619111987808
24.057420396947744,54.253645457134766,64,286.80449413495927
33.9406321126345,57.041353198576985,38,149.98451703224887
14.382573558941491,70.91803206976084,82,336.5114963658646
27.250122270516645,38.58390975216085,25,112.42098050446482
15.023342216476411,70.39157259133111,43,142.8237497507624
23.39569211182703,64.64392138483261,11,91.58385152204744
12.416911241167991,57.79354070994796,21,93.60985492798676
21.25927340645463,64.9763935201286,76,327.8666905895172
28.904083222381153,50.60088694758282,91,367.4282213689988
18.68928810597455,36.91987929840623,13,65.04286288425727
26.62279311218045,63.288262013268366,85,366.0317266607173
29.88624901974323,56.23361533428111,29,127.46558062906524
33.17944548698632,61.96874002713878,43,161.51047525184296
15.866052046386338,46.8999390514245,83,321.73409254166785
19.982897895232703,75.3433288669918,90,366.0742973788127
13.810400333260436,59.36849342877885,37,122.00414115013461
34.81208755395938,34.27012421454369,58,282.29113940490987
33.17502419810738,52.490199535221436,41,150.43692697194766
23.49892825701399,67.81780273718172,51,249.89462183268947
31.05083235941053,69.70672808661362,62,300.08943671338994
23.023949431801057,54.729852638187936,60,268.5454515467703
25.589642200068994,74.73737854156505,33,142.16672876618458
12.228110802900416,43.38342185971488,38,112.93993747793354
28.881760512420197,50.52993486191333,40,156.10435352121576
13.192837090880872,74.92984552844851,36,131.53072716078813
30.651690756313208,74.81283582357895,64,316.9818408099281
29.550702191759648,64.28563844123404,78,355.04035351327315
27.71861744357441,72.949027356111,31,133.39840480419147
10.904009513119053,34.438663347811634,7,51.9082035624969
17.578208898633214,73.24974881038881,96,381.3069884465912
16.577814247771073,46.030995327511334,17,79.60560581557554
19.003410186787978,38.916575621410814,44,139.01875936172155
12.191068669095964,41.96849181710232,92,332.8437304639408
33.42394557577657,50.89842540069435,95,399.28721427945595
23.845056017809405,42.55960023022336,32,120.54782985697044
17.638107766450588,46.02837930082495,4,59.00361016723426
19.924537926857084,36.7489243035821,81,312.8565014154258
21.18006351262089,44.808838277949924,73,304.8955834114503
25.014858334015432,58.61419072710006,35,126.60848834909643
22.891985692412444,52.092685404553194,96,381.780944637115
32.98479933036043,47.33593806179556,22,107.68896931405482
22.424087072645754,67.3226064428557,39,141.53019287045126
34.80395037058282,74.6754985696659,4,100.15547011716194
31.285623943627392,67.83946114511986,33,136.77981863282457
15.212762858933395,46.60003510588396,23,92.95156556492068
33.264880366097906,67.22210839187768,16,108.65164550074648
12.909159947136903,37.59900912370256,94,334.3995174853205
30.43624271227979,36.51589940456454,70,300.7931015410129
19.515582336914502,47.28135185180795,80,312.6544086355202
31.949358011126737,70.38511845220285,91,389.0268423513115
31.70141725268626,42.31741236211509,21,121.06676936241767
30.148135002940528,33.16267044493398,14,88.89118032436025
29.750760907676536,36.58547676031775,14,84.73176750802847
17.61697847745102,72.93724842647902,24,108.08347224720254
12.022982076281306,61.68916423736438,52,229.50188799161336
20.07450446912904,42.660058168498836,20,89.54831177559872
14.338112874662716,57.76479126640906,65,264.25013854646295
27.373777222561543,56.378981121267515,90,369.37907618881127
18.65249316344464,62.771798922033064,31,127.29322125412922
34.39025502149787,41.659377721080816,20,105.40150660929856
26.0243019336333,73.22014935971988,67,304.4849369426117
30.562014090859023,45.468428104000644,43,152.63746112153518
13.313116818546211,64.70658269881184,82,314.82586796514033
31.550362056815565,30.806232318610746,65,284.54412184507413
33.068929762834856,48.63285649470736,89,371.6200483453435
22.176547970473397,47.58549089794042,97,370.3704078996922
25.156323443774436,57.17422142915072,13,92.66924480209602
29.120245022574885,33.636813088859824,14,89.78405892651158
14.370965681510313,69.50656868630541,19,90.2802246551238
22.56415191158606,40.88904008837842,33,119.81883716504079
19.966575694307828,63.85189074410051,35,127.59720573974356
13.659349804056227,70.16060616220466,82,331.3581848682955
19.188360557288284,58.09384781207565,8,66.44114629195212
11.70430773463734,67.04416033609928,70,287.4440158906021
10.645297673737174,63.09301561075028,29,106.71985729685765
13.379157228870568,47.77648985760038,76,305.61536700742346
34.07787778972934,70.44292695167826,90,390.73520477436284
23.738238397375426,44.7350684942764,62,286.2411400093653
34.1455540288305,58.56064588757586,34,152.28207703997697
20.8124469582533,67.26988695707698,12,97.99018744662177
17.79540332713149,48.94779549062538,78,315.2768298002762
22.653546571006103,45.138380380871254,45,141.83180900180315
20.98779221582275,52.96730050864114,55,255.23720789952708
12.641617106543599,70.89817471745768,8,67.08324932126929
26.020657867255157,76.49608815728324,86,373.4778229408268
15.40095456273999,57.25417064299451,35,115.85509169583442
25.48969887244574,63.073310266182595,2,70.37771513607177
26.255027309953835,75.1636811119457,97,410.93145497288344
13.800621328216202,34.92734257064712,18,76.35438581189266
11.533740677766705,41.60392889330825,27,97.22372663294028
29.519039651710994,65.44500031257913,22,114.01199962143288
21.495010594233005,71.18722309561498,6,70.48392299201022
11.454094887636895,72.8514514165289,75,310.9188806204252
34.87165792924418,50.75535884274663,13,108.82353066367934
11.444514024909166,34.466995114593345,45,125.45795582111897
27.37588072146383,51.889073864981,14,97.10448625844137
34.59197313158534,41.536729510352686,66,311.3096774044858
15.97950260539814,44.55982274983121,14,75.15678574595356
13.556234217179904,68.61337784187529,50,157.32437648721955
13.034623485560722,33.77635430129435,87,319.7342821697229
17.58187868918989,71.3790608740351,7,75.5947759890451
12.526145275266167,51.38345429120845,68,268.993443137403
27.3040335423533,59.80319655502976,61,291.19673806536497
11.557294953251567,34.48261156178395,50,145.90031836455847
22.735553203744743,46.867953917863986,62,268.06754193556645
34.91742134632442,34.48504595074229,67,303.2742816985174
30.34925673765047,78.07718614405547,77,349.06166373583244
25.38048595577527,70.36308246631252,15,105.42628715143407
17.656340519665292,52.98163771782301,83,325.81332549889333
25.59739590729096,41.18012741618355,23,97.98449584510543
23.17603659779129,76.67275526249261,5,82.78248010176546
20.65208459725929,47.22982978634859,56,257.36272050884617
13.267759418504987,38.04922158436874,30,97.16612001362044
32.16510538101167,58.15821942269774,5,86.0241976131545
21.24461622053306,77.1887060172408,98,406.9704506503115
14.865562795519127,30.191514525016128,78,290.06611116086975
19.19398377193224,41.90624216269994,28,99.70589522222463
20.353243813223173,76.92238202052039,66,304.9315810419553
30.688447389171856,38.554298342858104,74,325.587696856396
28.34035951403505,35.662172581990994,2,63.33974964322651
29.232622341033494,58.509360789990225,27,127.75607900512219
10.27578161071618,73.0921911647415,73,290.38371283008325
20.40384995449404,53.85549088469631,96,369.94734392694926
22.03360379088309,79.72821283422624,47,165.2493140722021
10.479806920576417,63.958584976899644,79,308.9331573299986
16.495330218625856,33.70374536052239,9,56.496129361895356
29.007245578053375,79.64160658409877,32,145.47777533558735
13.427742643224976,50.39471183900952,99,364.38936936059633
23.38275328631479,44.37012669227413,66,278.89866188178905
15.380046800430938,57.89395917889428,68,280.68157019785326
10.303019366097331,45.21537959104322,11,65.84191867572093
16.030036439988535,34.322875356007614,56,226.82962652448398
34.39684387275135,30.071417153958837,43,148.1263196618596
30.03842779707474,52.47916764601311,12,105.72284782500383
33.989416108025836,71.84317111132961,23,134.0337221762998
22.196351098159063,58.61575928150383,43,144.7382146774446
12.743404966937588,79.96036494717204,56,259.86043756897453
23.698987224342325,44.34233228236,95,372.86000669189383
21.359433363999024,44.022753238002764,15,81.19959498925945
31.1089270684904,37.98747301169721,95,383.2409315813356
12.452064519606115,38.20317941326676,99,352.2123330243286
22.206028425544453,44.25932980050239,20,100.38912335853632
13.751216617349606,69.64200226367636,75,311.5784512150677
18.1168981722515,75.28783953182239,50,154.1045442158227
28.43392693469499,78.75435848538407,20,131.54261447572935
21.900453234219164,41.614482704822635,59,256.04529745690934
19.397207128644233,74.0648772807046,50,174.74006526357778
19.861906964250885,46.412754463866854,20,96.57949335462507
21.486169210149665,35.64202722584422,5,61.291417103533774
29.62541359592642,73.50124627600829,72,337.3123023298397
32.30211722350586,61.80528173218093,64,324.8276112910791
33.883367162598205,38.23654480405308,75,328.55673695685164
29.672584656382377,51.49156287565013,57,273.0253321162747
17.88517239370032,44.362884743853385,77,301.607256308129
27.203367652163553,66.83972843550984,5,84.23021153580936
20.9400781013848,52.6708115312134,64,278.61485314265343
16.36676555115128,79.46399725531924,85,356.443340293262
31.021789485648064,32.737249112979754,33,132.69255395602178
10.960658724058124,47.75076330681233,55,229.27200804151008
32.54404980338559,54.09500835549887,74,334.6541783584836
21.53693661561835,55.15667773741599,2,67.26635433219175
25.93003692020701,45.796791119281835,41,147.69993415335998
26.483848055144566,66.46201245487839,61,292.03853687280827
32.37794351766341,73.73735367444874,5,96.83159285733326
25.916742054180183,76.93596509889315,5,91.24325259484208
25.348339619001543,70.25466883997632,62,296.7805922777809
11.666301014017249,72.52900986532997,19,93.29684782943319
22.9602005486301,57.52726503099977,20,110.23940954051893
13.754225020426041,71.29441132134073,1,59.37361080868524
28.43584421803714,45.17519545739761,89,361.82338566690476
22.805548020316863,49.92393810546072,94,364.0270365686307
27.00569448020883,45.845650690927215,89,362.71280536849815
11.041822515059607,53.369366772396276,55,228.2137901049401
12.119800401145081,44.27898081193182,95,349.5203561665099
27.908084701567056,78.08057211272234,9,106.79090360217496
11.802108399966833,45.64223140028341,86,313.6378918335818
11.781418194131465,34.90222690554699,69,255.25562489918264
10.302711880872186,56.34085830252067,22,87.50370142466716
33.912534957487004,32.854953922258815,91,369.9447597380788
28.437708986475172,35.52715831542903,29,117.31001298272798
18.831285212551606,40.969469459812316,77,301.41662772859706
17.41338953219138,53.21751249410708,36,119.6899515939924
18.742580743646236,51.66254661545139,54,247.04714354317238
29.366338279529547,69.98459310013956,95,403.93911617726116
26.534265276760358,66.97373269420567,48,178.44010790912145
14.629889196686698,51.315914699535064,33,115.39782434956953
14.35273338335211,46.68521037878149,43,137.31436695966133
12.459891242834933,45.823439203074926,21,79.95757339360415
26.507567992533453,68.69975436470045,30,130.40519349514
29.109316555543398,32.60362031106349,6,83.07013802371128
16.6261607081251,30.64108247553029,20,77.21520265197427
10.52362402577282,69.7772195963324,15,75.92829808269607
12.054291686910684,53.857318799452464,19,77.15386621490566
34.196500871125764,36.544056927678795,42,163.1455325940108
17.386119436935505,41.778296729725064,43,131.59484232194276
29.23057869595334,76.62519765486913,46,176.17542727186736
25.616589221356595,72.9751487812449,18,111.66944432010753
19.548490991322396,65.48925251119863,47,152.45031500096923
15.142181554888879,54.11126151686633,95,358.1718396486292
13.034660453985161,56.01618130956929,78,309.56854135711774
25.375324200971665,78.76222676419793,68,314.036860933044
29.3658445159447,78.28852219421435,10,106.56386907398131
26.097606338528266,40.76345228929171,78,330.4623918012653
23.25755333122896,70.55522831526591,28,127.62582085441638
11.048780585790906,39.86213330835084,44,131.1712387045254
